"","location_id","X","sex","age_start","age_end","year_start","year_end","mean","standard_error","measure","ow","bmi","fpg","location_name","region_name"
"15506",524,5850,"Male",1,4,2013,2013,0.000425099358432,0.000162405736846,"prevalence",0.189952321774534,29.14294,0,"Alaska","High-income North America"
"15507",524,3301,"Female",5,9,2000,2000,0.00174123018573,0.000763746999785,"prevalence",0.296454259329682,28.62472,0,"Alaska","High-income North America"
"15508",524,4323,"Female",10,14,2012,2012,0.00312829485078,0.00105679937081,"prevalence",0.414506953716289,29.51324,0,"Alaska","High-income North America"
"15509",524,5337,"Female",0,0.999,2011,2011,4.98631015442e-05,1.82358644845e-05,"prevalence",0,29.48643,0,"Alaska","High-income North America"
"15510",524,5341,"Female",5,9,2011,2011,0.00195692146443,0.000660583887441,"prevalence",0.326448388823643,29.48643,0,"Alaska","High-income North America"
"15511",524,4319,"Female",1,4,2012,2012,0.000513627182713,0.000195221668913,"prevalence",0.221882158260328,29.51324,0,"Alaska","High-income North America"
"15512",524,5854,"Male",10,14,2013,2013,0.00284028454046,0.000943453964482,"prevalence",0.36747301461696,29.14294,0,"Alaska","High-income North America"
"15513",524,5342,"Male",5,9,2011,2011,0.00159576963652,0.000536265532951,"prevalence",0.260102888386541,29.0816889604485,0,"Alaska","High-income North America"
"15514",524,3298,"Male",0,0.999,2000,2000,5.18319472327e-05,1.83240770022e-05,"prevalence",0,28.3127922456999,0,"Alaska","High-income North America"
"15515",524,3306,"Male",15,19,2000,2000,0.00298983079341,0.00128403017036,"prevalence",0.383161588777887,28.3127922456999,0,"Alaska","High-income North America"
"15516",524,4834,"Male",10,14,2014,2014,0.00300120588159,0.00100129165676,"prevalence",0.371186797572987,29.17447,0,"Alaska","High-income North America"
"15517",524,5848,"Male",0,0.999,2013,2013,4.0074902402e-05,1.7594300794e-05,"prevalence",0,29.14294,0,"Alaska","High-income North America"
"15518",524,4317,"Female",0,0.999,2012,2012,3.63647783095e-05,1.78936528583e-05,"prevalence",0,29.51324,0,"Alaska","High-income North America"
"15519",524,5345,"Female",15,19,2011,2011,0.00493130095058,0.00132594159774,"prevalence",0.460185133064525,29.48643,0,"Alaska","High-income North America"
"15520",524,5851,"Female",5,9,2013,2013,0.00159568796808,0.00059908955003,"prevalence",0.327831864703534,29.53687,0,"Alaska","High-income North America"
"15521",524,5855,"Female",15,19,2013,2013,0.0042797341592,0.00124221578629,"prevalence",0.456265695116162,29.53687,0,"Alaska","High-income North America"
"15522",525,5354,"Male",10,14,2011,2011,0.00373324734674,0.000421736675065,"prevalence",0.374587196367709,28.9733156706762,0,"Arizona","High-income North America"
"15523",525,3316,"Male",15,19,2000,2000,0.00225704078444,0.000929747030001,"prevalence",0.352921593283257,27.8665023678287,0,"Arizona","High-income North America"
"15524",525,4841,"Female",5,9,2014,2014,0.0015576142169,0.000287141130167,"prevalence",0.300912357316352,29.01261,0,"Arizona","High-income North America"
"15525",525,4329,"Female",1,4,2012,2012,0.00048045879655,0.000133101137288,"prevalence",0.196019161266654,28.95135,0,"Arizona","High-income North America"
"15526",525,3818,"Male",0,0.999,2010,2010,6.44099027295e-05,2.13268283419e-05,"prevalence",0,28.9446460809281,0,"Arizona","High-income North America"
"15527",525,5350,"Male",1,4,2011,2011,0.000517669131599,0.000139835570964,"prevalence",0.201713525561578,28.9733156706762,0,"Arizona","High-income North America"
"15528",525,4328,"Male",0,0.999,2012,2012,5.42783660491e-05,2.08324176307e-05,"prevalence",0,28.99641,0,"Arizona","High-income North America"
"15529",525,4837,"Female",0,0.999,2014,2014,4.26966244587e-05,1.52399080896e-05,"prevalence",0,29.01261,0,"Arizona","High-income North America"
"15530",525,3817,"Female",0,0.999,2010,2010,3.5478731604e-05,1.56688877263e-05,"prevalence",0,28.84954,0,"Arizona","High-income North America"
"15531",525,4840,"Male",1,4,2014,2014,0.000507369413951,0.000146834349092,"prevalence",0.199639746063863,29.02476,0,"Arizona","High-income North America"
"15532",525,5347,"Female",0,0.999,2011,2011,4.23151737978e-05,1.53972002323e-05,"prevalence",0,28.90725,0,"Arizona","High-income North America"
"15533",525,5356,"Male",15,19,2011,2011,0.00399075043514,0.000446071197372,"prevalence",0.416258663166063,28.9733156706762,0,"Arizona","High-income North America"
"15534",525,4843,"Female",10,14,2014,2014,0.00328847206792,0.000430188051751,"prevalence",0.373199279417731,29.01261,0,"Arizona","High-income North America"
"15535",525,4844,"Male",10,14,2014,2014,0.00359301419787,0.000444650571651,"prevalence",0.38101452329825,29.02476,0,"Arizona","High-income North America"
"15536",525,5349,"Female",1,4,2011,2011,0.000470317394788,0.000128806518049,"prevalence",0.194979392249208,28.90725,0,"Arizona","High-income North America"
"15537",525,5351,"Female",5,9,2011,2011,0.00145084045482,0.000260762891169,"prevalence",0.298046272790818,28.90725,0,"Arizona","High-income North America"
"15538",525,3315,"Female",15,19,2000,2000,0.00219482916714,0.000912048788238,"prevalence",0.283464064797737,27.46508,0,"Arizona","High-income North America"
"15539",525,4336,"Male",15,19,2012,2012,0.00411765554364,0.000462319127442,"prevalence",0.419999264162503,28.99641,0,"Arizona","High-income North America"
"15540",525,5355,"Female",15,19,2011,2011,0.00388640581276,0.000445355777149,"prevalence",0.347606534047912,28.90725,0,"Arizona","High-income North America"
"15541",525,5353,"Female",10,14,2011,2011,0.00318780283139,0.000395302711368,"prevalence",0.371456659635226,28.90725,0,"Arizona","High-income North America"
"15542",525,4327,"Female",0,0.999,2012,2012,3.09618925992e-05,1.51332082864e-05,"prevalence",0,28.95135,0,"Arizona","High-income North America"
"15543",525,5352,"Male",5,9,2011,2011,0.00180150284536,0.000284120645994,"prevalence",0.270558133447581,28.9733156706762,0,"Arizona","High-income North America"
"15544",525,4330,"Male",1,4,2012,2012,0.000622015946349,0.000153072834514,"prevalence",0.200328138348832,28.99641,0,"Arizona","High-income North America"
"15545",525,4334,"Male",10,14,2012,2012,0.00350561077042,0.000423191165181,"prevalence",0.377757159858097,28.99641,0,"Arizona","High-income North America"
"15546",525,5348,"Male",0,0.999,2011,2011,6.7021506594e-05,2.11735103619e-05,"prevalence",0,28.9733156706762,0,"Arizona","High-income North America"
"15547",525,5866,"Male",15,19,2013,2013,0.00371252819133,0.000421460152925,"prevalence",0.42297558689695,29.00959,0,"Arizona","High-income North America"
"15548",525,3823,"Female",10,14,2010,2010,0.00288177678522,0.000374045164737,"prevalence",0.36879125924563,28.84954,0,"Arizona","High-income North America"
"15549",525,3314,"Male",10,14,2000,2000,0.00278538772221,0.000918621998633,"prevalence",0.305752394814254,27.8665023678287,0,"Arizona","High-income North America"
"15550",525,3313,"Female",10,14,2000,2000,0.00301950753218,0.000983746758026,"prevalence",0.302217919432553,27.46508,0,"Arizona","High-income North America"
"15551",525,3824,"Male",10,14,2010,2010,0.00317962790554,0.000385810700337,"prevalence",0.371449653831153,28.9446460809281,0,"Arizona","High-income North America"
"15552",525,5864,"Male",10,14,2013,2013,0.00361285685544,0.000410023479032,"prevalence",0.379266199976473,29.00959,0,"Arizona","High-income North America"
"15553",525,4839,"Female",1,4,2014,2014,0.000567800950291,0.000146509864562,"prevalence",0.197915262879466,29.01261,0,"Arizona","High-income North America"
"15554",525,5865,"Female",15,19,2013,2013,0.00434889680453,0.000455123399782,"prevalence",0.348637708040172,28.98607,0,"Arizona","High-income North America"
"15555",525,5862,"Male",5,9,2013,2013,0.0015375950189,0.000257747737849,"prevalence",0.268159280428813,29.00959,0,"Arizona","High-income North America"
"15556",525,4335,"Female",15,19,2012,2012,0.00405433915271,0.000461262590279,"prevalence",0.348432100374665,28.95135,0,"Arizona","High-income North America"
"15557",525,5863,"Female",10,14,2013,2013,0.00308491820098,0.000384163605063,"prevalence",0.372849506192804,28.98607,0,"Arizona","High-income North America"
"15558",525,4842,"Male",5,9,2014,2014,0.00153355436043,0.000282025933209,"prevalence",0.268430802499239,29.02476,0,"Arizona","High-income North America"
"15559",525,4333,"Female",10,14,2012,2012,0.00358311597676,0.000433412521778,"prevalence",0.372973409110199,28.95135,0,"Arizona","High-income North America"
"15560",525,3311,"Female",5,9,2000,2000,0.000791739058625,0.000460750957931,"prevalence",0.250480972632049,27.46508,0,"Arizona","High-income North America"
"15561",525,3310,"Male",1,4,2000,2000,0.000520284107261,0.000178163510796,"prevalence",0.191555758195913,27.8665023678287,0,"Arizona","High-income North America"
"15562",525,3821,"Female",5,9,2010,2010,0.00171296879639,0.000279049019057,"prevalence",0.296377261006936,28.84954,0,"Arizona","High-income North America"
"15563",525,5858,"Male",0,0.999,2013,2013,4.69887753608e-05,1.98879023604e-05,"prevalence",0,29.00959,0,"Arizona","High-income North America"
"15564",525,3819,"Female",1,4,2010,2010,0.000335844746726,0.00011162653305,"prevalence",0.193733760802204,28.84954,0,"Arizona","High-income North America"
"15565",525,3825,"Female",15,19,2010,2010,0.00358544876722,0.000431629006869,"prevalence",0.345883855248978,28.84954,0,"Arizona","High-income North America"
"15566",525,4838,"Male",0,0.999,2014,2014,4.24240999763e-05,2.12480413241e-05,"prevalence",0,29.02476,0,"Arizona","High-income North America"
"15567",525,3826,"Male",15,19,2010,2010,0.00325387520069,0.000411879063663,"prevalence",0.413589999052709,28.9446460809281,0,"Arizona","High-income North America"
"15568",525,3308,"Male",0,0.999,2000,2000,5.89902733799e-05,2.05196482899e-05,"prevalence",0,27.8665023678287,0,"Arizona","High-income North America"
"15569",525,4331,"Female",5,9,2012,2012,0.00144371346484,0.000267780733463,"prevalence",0.299351259801664,28.95135,0,"Arizona","High-income North America"
"15570",525,3820,"Male",1,4,2010,2010,0.000630680257512,0.000149301410234,"prevalence",0.205173094152879,28.9446460809281,0,"Arizona","High-income North America"
"15571",525,5861,"Female",5,9,2013,2013,0.0013273421536,0.000243484195351,"prevalence",0.29945565200767,28.98607,0,"Arizona","High-income North America"
"15572",525,5859,"Female",1,4,2013,2013,0.000514464922869,0.000132302305432,"prevalence",0.1961741199407,28.98607,0,"Arizona","High-income North America"
"15573",525,3822,"Male",5,9,2010,2010,0.00197632077158,0.000292760304801,"prevalence",0.273332331815292,28.9446460809281,0,"Arizona","High-income North America"
"15574",525,3312,"Male",5,9,2000,2000,0.0012313179277,0.000487044282613,"prevalence",0.245001965932204,27.8665023678287,0,"Arizona","High-income North America"
"15575",525,3307,"Female",0,0.999,2000,2000,4.85114776587e-05,1.70018050037e-05,"prevalence",0,27.46508,0,"Arizona","High-income North America"
"15576",525,4332,"Male",5,9,2012,2012,0.00185009234087,0.000296935924119,"prevalence",0.269933915610261,28.99641,0,"Arizona","High-income North America"
"15577",525,4845,"Female",15,19,2014,2014,0.00419446722941,0.000484652146008,"prevalence",0.348183413588665,29.01261,0,"Arizona","High-income North America"
"15578",525,5860,"Male",1,4,2013,2013,0.000567695285421,0.000143221495436,"prevalence",0.197641170014471,29.00959,0,"Arizona","High-income North America"
"15579",525,4846,"Male",15,19,2014,2014,0.00428062862976,0.000488537267603,"prevalence",0.425059448637986,29.02476,0,"Arizona","High-income North America"
"15580",525,3309,"Female",1,4,2000,2000,0.000521782786351,0.0001824032125,"prevalence",0.177132022425608,27.46508,0,"Arizona","High-income North America"
"15581",525,5857,"Female",0,0.999,2013,2013,3.70153592833e-05,1.47388375986e-05,"prevalence",0,28.98607,0,"Arizona","High-income North America"
"15582",526,4345,"Female",15,19,2012,2012,0.00435564397585,0.000660336241651,"prevalence",0.458037777320471,30.02015,0,"Arkansas","High-income North America"
"15583",526,3829,"Female",1,4,2010,2010,0.000502144233607,0.000166309203007,"prevalence",0.195553690171906,29.90412,0,"Arkansas","High-income North America"
"15584",526,4346,"Male",15,19,2012,2012,0.00334287161416,0.000577484199874,"prevalence",0.4647735083708,29.52844,0,"Arkansas","High-income North America"
"15585",526,4338,"Male",0,0.999,2012,2012,5.01483721159e-05,1.97803944976e-05,"prevalence",0,29.52844,0,"Arkansas","High-income North America"
"15586",526,3319,"Female",1,4,2000,2000,0.00054106681707,0.000195385664264,"prevalence",0.178356404366167,28.53752,0,"Arkansas","High-income North America"
"15587",526,4343,"Female",10,14,2012,2012,0.00298844415284,0.000558848820827,"prevalence",0.383987632787764,30.02015,0,"Arkansas","High-income North America"
"15588",526,4342,"Male",5,9,2012,2012,0.00189008931006,0.000415899916097,"prevalence",0.241784854369479,29.52844,0,"Arkansas","High-income North America"
"15589",526,4856,"Male",15,19,2014,2014,0.00387111376017,0.000665646181071,"prevalence",0.468692356908561,29.52054,0,"Arkansas","High-income North America"
"15590",526,4339,"Female",1,4,2012,2012,0.000485476450258,0.000162500661292,"prevalence",0.197899087362057,30.02015,0,"Arkansas","High-income North America"
"15591",526,5357,"Female",0,0.999,2011,2011,4.54204946552e-05,1.64339396112e-05,"prevalence",0,29.96506,0,"Arkansas","High-income North America"
"15592",526,5358,"Male",0,0.999,2011,2011,6.18670667616e-05,2.01409155168e-05,"prevalence",0,29.5107673475761,0,"Arkansas","High-income North America"
"15593",526,3326,"Male",15,19,2000,2000,0.00222191853008,0.0011069401655,"prevalence",0.381874173246795,28.3616258289631,0,"Arkansas","High-income North America"
"15594",526,4341,"Female",5,9,2012,2012,0.00151198701141,0.000382910880099,"prevalence",0.302150817869478,30.02015,0,"Arkansas","High-income North America"
"15595",526,4854,"Male",10,14,2014,2014,0.00341991456217,0.000639702525855,"prevalence",0.345435600669244,29.52054,0,"Arkansas","High-income North America"
"15596",526,3830,"Male",1,4,2010,2010,0.000491422484478,0.000163519143906,"prevalence",0.178234856448013,29.4876175659655,0,"Arkansas","High-income North America"
"15597",526,3828,"Male",0,0.999,2010,2010,5.9437781778e-05,2.02944650816e-05,"prevalence",0,29.4876175659655,0,"Arkansas","High-income North America"
"15598",526,3831,"Female",5,9,2010,2010,0.00190903914808,0.000418508715092,"prevalence",0.298960832172506,29.90412,0,"Arkansas","High-income North America"
"15599",526,3324,"Male",10,14,2000,2000,0.00205596475952,0.000991944917907,"prevalence",0.276967494209524,28.3616258289631,0,"Arkansas","High-income North America"
"15600",526,3325,"Female",15,19,2000,2000,0.00244664863635,0.00122934040884,"prevalence",0.362219005211465,28.53752,0,"Arkansas","High-income North America"
"15601",526,3320,"Male",1,4,2000,2000,0.000510735149287,0.000172171546914,"prevalence",0.168016973269717,28.3616258289631,0,"Arkansas","High-income North America"
"15602",526,5874,"Male",10,14,2013,2013,0.00374994669861,0.000588522950344,"prevalence",0.343627049037024,29.52803,0,"Arkansas","High-income North America"
"15603",526,5875,"Female",15,19,2013,2013,0.00343550681458,0.000558501449908,"prevalence",0.456792121398339,30.05491,0,"Arkansas","High-income North America"
"15604",526,5363,"Female",10,14,2011,2011,0.00279337921074,0.000535270697722,"prevalence",0.382291998091778,29.96506,0,"Arkansas","High-income North America"
"15605",526,4340,"Male",1,4,2012,2012,0.000486278776831,0.000161596507166,"prevalence",0.175966417903923,29.52844,0,"Arkansas","High-income North America"
"15606",526,3827,"Female",0,0.999,2010,2010,3.81387057524e-05,1.67362840936e-05,"prevalence",0,29.90412,0,"Arkansas","High-income North America"
"15607",526,5366,"Male",15,19,2011,2011,0.0036132354323,0.000598211726332,"prevalence",0.458156596046006,29.5107673475761,0,"Arkansas","High-income North America"
"15608",526,5365,"Female",15,19,2011,2011,0.0041647892008,0.000646060042852,"prevalence",0.457261552048598,29.96506,0,"Arkansas","High-income North America"
"15609",526,5867,"Female",0,0.999,2013,2013,3.87630350852e-05,1.57239574914e-05,"prevalence",0,30.05491,0,"Arkansas","High-income North America"
"15610",526,4344,"Male",10,14,2012,2012,0.00366130879019,0.000604878103975,"prevalence",0.343147502180257,29.52844,0,"Arkansas","High-income North America"
"15611",526,5868,"Male",0,0.999,2013,2013,4.44493828848e-05,1.90847731626e-05,"prevalence",0,29.52803,0,"Arkansas","High-income North America"
"15612",526,5359,"Female",1,4,2011,2011,0.000494596780839,0.000164097531084,"prevalence",0.196442451725382,29.96506,0,"Arkansas","High-income North America"
"15613",526,3323,"Female",10,14,2000,2000,0.00313739728708,0.00126305401721,"prevalence",0.311592613511719,28.53752,0,"Arkansas","High-income North America"
"15614",526,5876,"Male",15,19,2013,2013,0.00319606336012,0.000535544223656,"prevalence",0.466949684031099,29.52803,0,"Arkansas","High-income North America"
"15615",526,5361,"Female",5,9,2011,2011,0.00148221590179,0.000377148186573,"prevalence",0.300181691813718,29.96506,0,"Arkansas","High-income North America"
"15616",526,3321,"Female",5,9,2000,2000,0.00162459958124,0.000666282635524,"prevalence",0.255001268151601,28.53752,0,"Arkansas","High-income North America"
"15617",526,5362,"Male",5,9,2011,2011,0.00183724729018,0.000408756616772,"prevalence",0.240993840261083,29.5107673475761,0,"Arkansas","High-income North America"
"15618",526,5364,"Male",10,14,2011,2011,0.00329488598863,0.000568059795021,"prevalence",0.338929690686235,29.5107673475761,0,"Arkansas","High-income North America"
"15619",526,4337,"Female",0,0.999,2012,2012,3.3125882621e-05,1.61258233916e-05,"prevalence",0,30.02015,0,"Arkansas","High-income North America"
"15620",526,4852,"Male",5,9,2014,2014,0.00140105703653,0.000384562834277,"prevalence",0.240623084045512,29.52054,0,"Arkansas","High-income North America"
"15621",526,5869,"Female",1,4,2013,2013,0.000506410853746,0.000160040471938,"prevalence",0.198016652613482,30.05491,0,"Arkansas","High-income North America"
"15622",526,3318,"Male",0,0.999,2000,2000,5.56701121e-05,1.93889592126e-05,"prevalence",0,28.3616258289631,0,"Arkansas","High-income North America"
"15623",526,3317,"Female",0,0.999,2000,2000,5.12595073045e-05,1.80234683173e-05,"prevalence",0,28.53752,0,"Arkansas","High-income North America"
"15624",526,4855,"Female",15,19,2014,2014,0.00325624729172,0.000618003534265,"prevalence",0.455089190488775,30.07347,0,"Arkansas","High-income North America"
"15625",526,3836,"Male",15,19,2010,2010,0.0037204971299,0.000625177494938,"prevalence",0.450775729086105,29.4876175659655,0,"Arkansas","High-income North America"
"15626",526,3322,"Male",5,9,2000,2000,0.00134953506222,0.000540111001419,"prevalence",0.218883617532,28.3616258289631,0,"Arkansas","High-income North America"
"15627",526,5873,"Female",10,14,2013,2013,0.00327282958682,0.000562748957928,"prevalence",0.383340935924694,30.05491,0,"Arkansas","High-income North America"
"15628",526,4848,"Male",0,0.999,2014,2014,4.07723034816e-05,2.02609627609e-05,"prevalence",0,29.52054,0,"Arkansas","High-income North America"
"15629",526,3835,"Female",15,19,2010,2010,0.00492385349092,0.000727703383386,"prevalence",0.456457861006872,29.90412,0,"Arkansas","High-income North America"
"15630",526,3832,"Male",5,9,2010,2010,0.00175620260029,0.000395665954195,"prevalence",0.241736701009964,29.4876175659655,0,"Arkansas","High-income North America"
"15631",526,4850,"Male",1,4,2014,2014,0.000541747237602,0.000173156215953,"prevalence",0.175393853388215,29.52054,0,"Arkansas","High-income North America"
"15632",526,4853,"Female",10,14,2014,2014,0.00314996897049,0.000621862640966,"prevalence",0.384211840485555,30.07347,0,"Arkansas","High-income North America"
"15633",526,5872,"Male",5,9,2013,2013,0.00147975959487,0.000354979012717,"prevalence",0.239890727315178,29.52803,0,"Arkansas","High-income North America"
"15634",526,3834,"Male",10,14,2010,2010,0.00295765596282,0.000536314144212,"prevalence",0.333970610930944,29.4876175659655,0,"Arkansas","High-income North America"
"15635",526,3833,"Female",10,14,2010,2010,0.00240282227415,0.00049551050675,"prevalence",0.38083202633488,29.90412,0,"Arkansas","High-income North America"
"15636",526,5360,"Male",1,4,2011,2011,0.000424100766104,0.000156646571896,"prevalence",0.176266296265696,29.5107673475761,0,"Arkansas","High-income North America"
"15637",526,4851,"Female",5,9,2014,2014,0.00102953331047,0.000344178288084,"prevalence",0.304194424167042,30.07347,0,"Arkansas","High-income North America"
"15638",526,4847,"Female",0,0.999,2014,2014,4.55701555605e-05,1.62198530313e-05,"prevalence",0,30.07347,0,"Arkansas","High-income North America"
"15639",526,5871,"Female",5,9,2013,2013,0.00114434419898,0.00032121644638,"prevalence",0.302222973133517,30.05491,0,"Arkansas","High-income North America"
"15640",526,4849,"Female",1,4,2014,2014,0.000526479005937,0.000168508298477,"prevalence",0.200155512996875,30.07347,0,"Arkansas","High-income North America"
"15641",526,5870,"Male",1,4,2013,2013,0.000399855384016,0.000148298322933,"prevalence",0.173298276273857,29.52803,0,"Arkansas","High-income North America"
"15642",527,3333,"Female",10,14,2000,2000,0.00173548568628,0.000615310125928,"prevalence",0.354321126373468,28.09064,0,"California","High-income North America"
"15643",527,3335,"Female",15,19,2000,2000,0.00208550522747,0.000685570196599,"prevalence",0.362611398028746,28.09064,0,"California","High-income North America"
"15644",527,4348,"Male",0,0.999,2012,2012,1.96884984501e-05,1.09349649963e-05,"prevalence",0,28.88561,0,"California","High-income North America"
"15645",527,5878,"Male",0,0.999,2013,2013,1.80378089474e-05,1.0782104736e-05,"prevalence",0,28.92115,0,"California","High-income North America"
"15646",527,5369,"Female",1,4,2011,2011,0.00031736995441,4.85427963684e-05,"prevalence",0.216692842107318,28.98819,0,"California","High-income North America"
"15647",527,3330,"Male",1,4,2000,2000,0.000406295508627,0.000131748645869,"prevalence",0.218374016439541,27.9901206416487,0,"California","High-income North America"
"15648",527,4355,"Female",15,19,2012,2012,0.00282479325838,0.00012344246022,"prevalence",0.350063284945907,29.00963,0,"California","High-income North America"
"15649",527,4347,"Female",0,0.999,2012,2012,2.56773718495e-05,1.08816801685e-05,"prevalence",0,29.00963,0,"California","High-income North America"
"15650",527,3332,"Male",5,9,2000,2000,0.00116624058437,0.00037659676939,"prevalence",0.282714713098752,27.9901206416487,0,"California","High-income North America"
"15651",527,4356,"Male",15,19,2012,2012,0.0031716121289,0.00012815764452,"prevalence",0.39809804706357,28.88561,0,"California","High-income North America"
"15652",527,5884,"Male",10,14,2013,2013,0.00263229218005,0.000114902341726,"prevalence",0.40904612951916,28.92115,0,"California","High-income North America"
"15653",527,5367,"Female",0,0.999,2011,2011,2.98048264778e-05,1.04970585888e-05,"prevalence",0,28.98819,0,"California","High-income North America"
"15654",527,3336,"Male",15,19,2000,2000,0.00209801484366,0.000685470012156,"prevalence",0.392183216688162,27.9901206416487,0,"California","High-income North America"
"15655",527,5370,"Male",1,4,2011,2011,0.000361491773379,5.16485058794e-05,"prevalence",0.2189686397384,28.8478136624038,0,"California","High-income North America"
"15656",527,3329,"Female",1,4,2000,2000,0.000403857233747,0.000137588864924,"prevalence",0.206827798817042,28.09064,0,"California","High-income North America"
"15657",527,5877,"Female",0,0.999,2013,2013,2.57277201865e-05,1.01403785559e-05,"prevalence",0,29.03083,0,"California","High-income North America"
"15658",527,5368,"Male",0,0.999,2011,2011,4.61150709158e-05,1.36163191552e-05,"prevalence",0,28.8478136624038,0,"California","High-income North America"
"15659",527,3331,"Female",5,9,2000,2000,0.000974899613852,0.000385048919764,"prevalence",0.28731947283701,28.09064,0,"California","High-income North America"
"15660",527,4866,"Male",15,19,2014,2014,0.00346168687394,0.000155110517433,"prevalence",0.391958864277872,28.96812,0,"California","High-income North America"
"15661",527,5880,"Male",1,4,2013,2013,0.000425474834784,5.25376119633e-05,"prevalence",0.213618291572373,28.92115,0,"California","High-income North America"
"15662",527,5883,"Female",10,14,2013,2013,0.00280727211282,0.000120867638462,"prevalence",0.407089669789419,29.03083,0,"California","High-income North America"
"15663",527,3334,"Male",10,14,2000,2000,0.00180408538415,0.00060162697158,"prevalence",0.349237179915579,27.9901206416487,0,"California","High-income North America"
"15664",527,3843,"Female",10,14,2010,2010,0.0021848842725,0.000111865451503,"prevalence",0.407311560871964,28.96965,0,"California","High-income North America"
"15665",527,4858,"Male",0,0.999,2014,2014,3.12703347732e-05,1.40536164607e-05,"prevalence",0,28.96812,0,"California","High-income North America"
"15666",527,4857,"Female",0,0.999,2014,2014,3.64230862244e-05,1.11633547153e-05,"prevalence",0,29.05848,0,"California","High-income North America"
"15667",527,5886,"Male",15,19,2013,2013,0.0032585947549,0.000121120574828,"prevalence",0.394333279576507,28.92115,0,"California","High-income North America"
"15668",527,4862,"Male",5,9,2014,2014,0.00154267386049,0.000109007871266,"prevalence",0.289352708221029,28.96812,0,"California","High-income North America"
"15669",527,3328,"Male",0,0.999,2000,2000,4.35026342849e-05,1.51222946054e-05,"prevalence",0,27.9901206416487,0,"California","High-income North America"
"15670",527,4351,"Female",5,9,2012,2012,0.00135230670926,9.2746626682e-05,"prevalence",0.322007794671629,29.00963,0,"California","High-income North America"
"15671",527,4864,"Male",10,14,2014,2014,0.00281879271484,0.000145310508501,"prevalence",0.410873492905895,28.96812,0,"California","High-income North America"
"15672",527,5879,"Female",1,4,2013,2013,0.000398794335609,5.13558484589e-05,"prevalence",0.216600341242224,29.03083,0,"California","High-income North America"
"15673",527,3839,"Female",1,4,2010,2010,0.000328065758928,4.9453929334e-05,"prevalence",0.216845451298219,28.96965,0,"California","High-income North America"
"15674",527,4354,"Male",10,14,2012,2012,0.00290989857023,0.000129580450507,"prevalence",0.408510991524324,28.88561,0,"California","High-income North America"
"15675",527,5881,"Female",5,9,2013,2013,0.00131358415855,8.44391630185e-05,"prevalence",0.321853205250891,29.03083,0,"California","High-income North America"
"15676",527,3842,"Male",5,9,2010,2010,0.00102589967806,7.81482409868e-05,"prevalence",0.298887624740694,28.8163285506974,0,"California","High-income North America"
"15677",527,5882,"Male",5,9,2013,2013,0.00131411171365,8.26781231741e-05,"prevalence",0.289185184430889,28.92115,0,"California","High-income North America"
"15678",527,5374,"Male",10,14,2011,2011,0.00237236271864,0.000113935194709,"prevalence",0.406923073920639,28.8478136624038,0,"California","High-income North America"
"15679",527,5885,"Female",15,19,2013,2013,0.00276911462934,0.00011391740926,"prevalence",0.347215611699423,29.03083,0,"California","High-income North America"
"15680",527,4860,"Male",1,4,2014,2014,0.000354302975121,5.79614957053e-05,"prevalence",0.215886650405317,28.96812,0,"California","High-income North America"
"15681",527,4349,"Female",1,4,2012,2012,0.000399320803494,5.5616024318e-05,"prevalence",0.216813056731767,29.00963,0,"California","High-income North America"
"15682",527,4865,"Female",15,19,2014,2014,0.00311310588242,0.000149684103114,"prevalence",0.345918473251379,29.05848,0,"California","High-income North America"
"15683",527,3327,"Female",0,0.999,2000,2000,3.66341393116e-05,1.28579632921e-05,"prevalence",0,28.09064,0,"California","High-income North America"
"15684",527,4352,"Male",5,9,2012,2012,0.00131254476159,8.95870598425e-05,"prevalence",0.291970159231995,28.88561,0,"California","High-income North America"
"15685",527,4353,"Female",10,14,2012,2012,0.00286656988667,0.00013111914126,"prevalence",0.407768137057493,29.00963,0,"California","High-income North America"
"15686",527,3840,"Male",1,4,2010,2010,0.00043875483181,5.62634052168e-05,"prevalence",0.223533969479779,28.8163285506974,0,"California","High-income North America"
"15687",527,5376,"Male",15,19,2011,2011,0.0029295450053,0.000122528884607,"prevalence",0.402802969494206,28.8478136624038,0,"California","High-income North America"
"15688",527,3844,"Male",10,14,2010,2010,0.00201067417517,0.000104725924264,"prevalence",0.40545229092793,28.8163285506974,0,"California","High-income North America"
"15689",527,3841,"Female",5,9,2010,2010,0.00136184285664,9.20445777737e-05,"prevalence",0.321454398363773,28.96965,0,"California","High-income North America"
"15690",527,4861,"Female",5,9,2014,2014,0.00144616173215,0.000108058091251,"prevalence",0.324017101793968,29.05848,0,"California","High-income North America"
"15691",527,5373,"Female",10,14,2011,2011,0.00235240551104,0.000115863155303,"prevalence",0.407696825608387,28.98819,0,"California","High-income North America"
"15692",527,3845,"Female",15,19,2010,2010,0.00234352772645,0.000112662637589,"prevalence",0.360318707602218,28.96965,0,"California","High-income North America"
"15693",527,5371,"Female",5,9,2011,2011,0.00127342310762,8.86132727638e-05,"prevalence",0.321580742171016,28.98819,0,"California","High-income North America"
"15694",527,3837,"Female",0,0.999,2010,2010,1.74694493043e-05,9.55839684302e-06,"prevalence",0,28.96965,0,"California","High-income North America"
"15695",527,4350,"Male",1,4,2012,2012,0.000326891816448,4.95491745486e-05,"prevalence",0.216732931664274,28.88561,0,"California","High-income North America"
